Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
82,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
83,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
84,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
85,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
86,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
87,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
88,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
89,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
90,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
91,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
92,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
93,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
94,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
95,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
96,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
97,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
98,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
99,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
100,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
101,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
102,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
103,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
104,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
105,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
106,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
107,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
108,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
109,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
110,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
111,0.01,0.01,-10.04,0.5,7,1.4142135623730951,6,0,0.0,0
112,0.01,0.01,-10.04,0.5,13,2.23606797749979,11,6,0.8218544151266947,5
113,0.01,0.01,-10.04,0.5,13,2.23606797749979,11,0,0.0,0
114,0.01,0.01,-10.04,0.5,13,2.23606797749979,11,0,0.0,0
115,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,6,0.0,1
116,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
117,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
118,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
119,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
120,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
121,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
122,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
123,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
124,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
125,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
126,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
127,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
128,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
129,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
130,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
131,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
132,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
133,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
134,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
135,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
136,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
137,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
138,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
139,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
140,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
141,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
142,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
143,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
144,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
145,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
146,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
147,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
148,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
149,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
150,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
151,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
152,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
153,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
154,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
155,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
156,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
157,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
158,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
159,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
160,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
161,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
162,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
163,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
164,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
165,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
166,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
167,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
168,0.01,0.01,-10.04,0.5,19,2.23606797749979,12,0,0.0,0
169,0.01,0.01,-10.04,0.5,25,3.605551275463989,17,6,1.3694832979641993,5
170,0.01,0.01,-10.04,0.5,25,3.605551275463989,17,0,0.0,0
171,0.01,0.01,-10.04,0.5,25,3.605551275463989,17,0,0.0,0
172,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,12,0.0,1
173,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
174,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
175,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
176,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
177,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
178,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
179,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
180,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
181,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
182,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
183,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
184,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
185,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
186,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
187,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
188,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
189,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
190,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
191,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
192,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
193,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
194,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
195,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
196,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
197,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
198,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
199,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
200,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
201,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
202,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
203,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
204,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
205,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
206,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
207,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
208,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
209,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
210,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
211,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
212,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
213,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
214,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
215,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
216,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
217,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
218,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
219,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
220,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
221,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
222,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
223,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
224,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
225,0.01,0.01,-10.04,0.5,37,3.605551275463989,18,0,0.0,0
226,0.01,0.01,-10.04,0.5,43,4.47213595499958,23,6,0.8665846795355905,5
227,0.01,0.01,-10.04,0.5,43,4.47213595499958,23,0,0.0,0
228,0.01,0.01,-10.04,0.5,43,4.47213595499958,23,0,0.0,0
229,0.01,0.01,-10.04,0.5,55,4.47213595499958,26,12,0.0,3
230,0.01,0.01,-10.04,0.5,55,4.47213595499958,26,0,0.0,0
231,0.01,0.01,-10.04,0.5,55,4.47213595499958,26,0,0.0,0
232,0.01,0.01,-10.04,0.5,55,4.47213595499958,26,0,0.0,0
233,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,6,0.0,-2
234,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
235,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
236,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
237,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
238,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
239,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
240,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
241,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
242,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
243,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
244,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
245,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
246,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
247,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
248,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
249,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
250,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
251,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
252,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
253,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
254,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
255,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
256,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
257,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
258,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
259,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
260,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
261,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
262,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
263,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
264,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
265,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
266,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
267,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
268,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
269,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
270,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
271,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
272,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
273,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
274,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
275,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
276,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
277,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
278,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
279,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
280,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
281,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
282,0.01,0.01,-10.04,0.5,61,4.47213595499958,24,0,0.0,0
283,0.01,0.01,-10.04,0.5,67,5.830951894845301,29,6,1.3588159398457211,5
284,0.01,0.01,-10.04,0.5,67,5.830951894845301,29,0,0.0,0
285,0.01,0.01,-10.04,0.5,67,5.830951894845301,29,0,0.0,0
286,0.01,0.01,-10.04,0.5,79,5.830951894845301,32,12,0.0,3
287,0.01,0.01,-10.04,0.5,79,5.830951894845301,32,0,0.0,0
288,0.01,0.01,-10.04,0.5,79,5.830951894845301,32,0,0.0,0
289,0.01,0.01,-10.04,0.5,79,5.830951894845301,32,0,0.0,0
290,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,12,0.0,-2
291,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
292,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
293,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
294,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
295,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
296,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
297,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
298,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
299,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
300,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
301,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
302,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
303,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
304,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
305,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
306,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
307,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
308,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
309,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
310,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
311,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
312,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
313,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
314,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
315,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
316,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
317,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
318,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
319,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
320,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
321,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
322,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
323,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
324,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
325,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
326,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
327,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
328,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
329,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
330,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
331,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
332,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
333,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
334,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
335,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
336,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
337,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
338,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
339,0.01,0.01,-10.04,0.5,91,5.830951894845301,30,0,0.0,0
340,0.01,0.01,-10.04,0.5,97,6.708203932499369,35,6,0.8772520376540687,5
341,0.01,0.01,-10.04,0.5,97,6.708203932499369,35,0,0.0,0
342,0.01,0.01,-10.04,0.5,97,6.708203932499369,35,0,0.0,0
343,0.01,0.01,-10.04,0.5,109,6.708203932499369,38,12,0.0,3
344,0.01,0.01,-10.04,0.5,109,6.708203932499369,38,0,0.0,0
345,0.01,0.01,-10.04,0.5,109,6.708203932499369,38,0,0.0,0
346,0.01,0.01,-10.04,0.5,121,6.708203932499369,38,12,0.0,0
347,0.01,0.01,-10.04,0.5,121,6.708203932499369,38,0,0.0,0
348,0.01,0.01,-10.04,0.5,121,6.708203932499369,38,0,0.0,0
349,0.01,0.01,-10.04,0.5,121,6.708203932499369,38,0,0.0,0
350,0.01,0.01,-10.04,0.5,121,6.708203932499369,38,0,0.0,0
351,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,6,0.0,-2
352,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
353,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
354,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
355,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
356,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
357,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
358,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
359,0.01,0.01,-10.04,0.5,127,6.708203932499369,36,0,0.0,0
